"SubjectTag","SurveyYear","Age","Gender","DV","ZGenderAge"
591602,2010,20,1,194,0.373110143623263
591603,2010,17,1,130,-1.02894349294341
591901,2000,23,1,135,-1.37301788414769
591902,2004,23,2,103,-1.36638070553054
591903,2008,24,2,118,-1.07954586388257
591904,2010,20,2,100,-1.36745975626833
592301,2008,23,2,192,0.884209385356107
592302,2010,19,1,195,0.562395247889703
592601,1994,21,2,147,-0.135790117260545
592602,2004,24,1,195,0.154858613984927
592603,2006,22,1,165,-0.535908987197049
592604,2010,20,2,160,0.230571929579538
592701,2006,19,1,218,1.19988664269548
592702,2010,18,2,159,0.459912903591042
592703,2010,17,1,155,-0.355741531574229
592704,NA,NA,NA,NA,NA
593201,NA,NA,NA,NA,NA
593202,NA,NA,NA,NA,NA
593203,2010,24,2,154,-0.207962614024448
593204,2010,22,2,160,0.0664930714131315
593205,2010,21,2,160,0.220286589370772
593206,2010,18,1,155,-0.502724207328755
593401,2008,23,1,125,-1.64829488540089
593601,2008,23,2,217,1.51639761313325
594101,NA,NA,NA,NA,NA
594102,2008,24,2,153,-0.23217325985384
594103,2010,20,2,110,-1.10112114196035
594401,NA,NA,NA,NA,NA
594701,NA,NA,NA,NA,NA
594702,2004,23,1,175,-0.271909879134871
594703,2010,23,2,130,-0.683617419531219
594704,NA,NA,NA,NA,NA
594801,2000,21,1,190,0.277341383540099
594802,NA,NA,NA,NA,NA
595101,2004,24,1,160,-0.753716640370667
595102,2002,21,1,200,0.545218270352669
595103,NA,NA,NA,NA,NA
595104,2008,23,2,260,2.60376136490995
595105,2010,24,2,173,0.252039656734007
595201,NA,NA,NA,NA,NA
595202,2004,23,2,202,1.13708467646697
595203,2008,24,2,206,1.05099096910395
595204,2006,22,2,163,0.141255642751925
595301,1994,21,1,178,-0.0441108806349853
595401,2006,24,2,190,0.663620635833677
595601,NA,NA,NA,NA,NA
595602,NA,NA,NA,NA,NA
595701,2004,24,2,120,-1.03112457222379
595702,NA,NA,NA,NA,NA
596301,2010,20,1,185,0.134649542038412
596302,NA,NA,NA,NA,NA
596501,1994,17,1,150,-0.490381923848065
596502,NA,NA,NA,NA,NA
596503,2004,23,1,170,-0.409548379761473
596504,2006,21,1,156,-0.633440031622639
596505,NA,NA,NA,NA,NA
596901,NA,NA,NA,NA,NA
596902,NA,NA,NA,NA,NA
597301,NA,NA,NA,NA,NA
597302,NA,NA,NA,NA,NA
597303,2010,21,2,170,0.494191748317939
597304,2010,19,1,205,0.839565419544389
597305,NA,NA,NA,NA,NA
597306,NA,NA,NA,NA,NA
597307,NA,NA,NA,NA,NA
597601,2004,24,2,240,1.8741529273033
597602,2006,21,1,332,4.08119317627859
597603,NA,NA,NA,NA,NA
597701,NA,NA,NA,NA,NA
597801,1994,19,2,130,-0.510254099339551
597802,1994,17,2,165,0.774076828221539
597803,2010,22,2,140,-0.431924070845489
597804,NA,NA,NA,NA,NA
598001,2008,24,1,310,3.14017730686759
598002,2010,22,2,235,1.93555735488296
598301,2008,24,1,200,0.284655078892869
598501,2010,19,2,170,0.70468195357567
598502,2010,17,1,300,3.54882984436699
598601,2006,24,2,200,0.905727094127601
598602,2010,20,1,155,-0.660219129911091
599101,NA,NA,NA,NA,NA
599102,NA,NA,NA,NA,NA
599801,2004,22,2,171,0.340622499655373
599802,2010,19,2,170,0.70468195357567
599803,2010,17,2,170,0.935342834101027
599804,2010,16,1,125,-1.05963535372515
599901,2002,24,1,183,-0.156652901794134
599902,2004,23,2,170,0.327883744912217
600201,2006,24,2,110,-1.27323103051771
600202,2008,20,2,90,-1.6337983705763
600203,2010,19,2,115,-0.96585511918276
600301,2004,24,1,160,-0.753716640370667
600302,2008,23,2,127,-0.759480006864477
600401,2004,24,1,185,-0.104734315830957
600402,2008,24,2,280,2.84257876047899
600501,2006,24,1,152,-0.961390984223375
600502,2010,24,2,190,0.663620635833677
600503,2010,21,2,190,1.04200206621227
600701,NA,NA,NA,NA,NA
600702,2008,22,1,190,0.155881774704462
600703,2010,23,1,189,0.113477922619614
601501,2002,24,1,147,-1.09118744913132
601901,2004,24,2,180,0.421514177539753
601902,2004,23,1,200,0.416282623998139
601903,2006,23,2,140,-0.43074212842036
602201,2010,21,2,135,-0.464476307997145
602301,2004,24,2,165,0.058354490098868
602302,2008,24,2,120,-1.03112457222379
602303,2010,24,2,190,0.663620635833677
602304,NA,NA,NA,NA,NA
602401,2000,24,1,180,-0.234530780738899
602701,NA,NA,NA,NA,NA
602801,2010,20,2,200,1.29592638681145
602802,2010,18,2,174,0.920069100533026
603001,2004,23,1,179,-0.161799078633589
603002,2006,24,1,220,0.803840938524637
603003,2008,24,2,134,-0.692175530612295
603101,2010,21,2,125,-0.738381466944312
603301,2004,23,2,162,0.12558351202353
603302,2006,24,2,230,1.63204646900937
603303,2006,22,2,320,4.0538302094821
603304,2010,24,2,181,0.445724823369146
603601,2006,24,1,250,1.58261972797229
603602,2010,21,1,250,1.88460270441552
603603,NA,NA,NA,NA,NA
603701,NA,NA,NA,NA,NA
603901,NA,NA,NA,NA,NA
604001,2004,22,2,140,-0.431924070845489
604002,2006,23,2,128,-0.734192477753391
604003,2008,23,1,194,0.251116423246216
604004,2010,23,2,170,0.327883744912217
604301,NA,NA,NA,NA,NA
604302,NA,NA,NA,NA,NA
604401,NA,NA,NA,NA,NA
604402,NA,NA,NA,NA,NA
604601,2002,24,2,290,3.08468521877291
604602,2002,23,2,235,1.9715731371328
604603,2006,24,2,200,0.905727094127601
604604,2008,24,2,180,0.421514177539753
604605,2008,24,2,200,0.905727094127601
604606,2010,22,1,175,-0.259192682436445
604607,2010,19,2,185,1.16028297341888
604701,1994,19,1,145,-0.823455610383724
604702,NA,NA,NA,NA,NA
604703,2004,24,2,155,-0.183751968195056
604704,2010,21,1,200,0.545218270352669
604801,1994,20,1,205,0.664561990004747
604802,2004,24,1,195,0.154858613984927
604803,2008,24,2,130,-0.789018113929865
604804,2008,22,2,132,-0.631290927748937
604901,2010,23,2,185,0.707196681578506
604902,2010,21,1,150,-0.794166163710181
605301,2010,24,1,150,-1.01330957018655
605302,2010,22,1,155,-0.812625291957653
605303,2010,17,2,120,-0.677317224693847
605501,2006,24,2,294,3.18152780209048
605502,NA,NA,NA,NA,NA
605801,NA,NA,NA,NA,NA
605802,NA,NA,NA,NA,NA
606101,2010,21,1,250,1.88460270441552
606102,2010,17,2,132,-0.290278810583077
606301,NA,NA,NA,NA,NA
606601,2002,23,1,140,-1.23537938352108
606602,2010,24,2,130,-0.789018113929865
606901,1994,21,1,160,-0.526289276897611
606902,2000,23,1,160,-0.684825381014676
606903,2010,22,2,135,-0.556528356410144
606904,2010,18,1,155,-0.502724207328755
607201,2002,22,2,107,-1.25431235557221
607202,2008,23,2,193,0.909496914467193
607203,2010,21,1,330,4.02761779891608
607301,1994,21,1,190,0.277341383540099
607302,2004,24,2,201,0.929937739956993
607401,2008,23,1,188,0.0859502224942941
607402,2010,23,1,180,-0.134271378508269
607403,2010,22,2,180,0.564910213671752
607601,2004,24,2,190,0.663620635833677
607602,2006,23,1,166,-0.519659180262754
607603,2010,16,2,137,-0.0407629151002847
607801,NA,NA,NA,NA,NA
607802,NA,NA,NA,NA,NA
607803,2008,24,2,170,0.17940771924583
608001,2002,23,2,145,-0.30430448286493
608002,2006,24,2,175,0.300460948392792
608201,2010,18,2,155,0.337204584406513
608202,2010,16,2,165,0.878514488329987
608203,NA,NA,NA,NA,NA
608301,2010,20,1,135,-1.19013157787743
608302,NA,NA,NA,NA,NA
608401,2004,23,2,170,0.327883744912217
608402,2010,24,2,187,0.5909886983455
608403,2010,23,2,145,-0.30430448286493
608404,2010,21,1,210,0.813095157165239
608405,2010,18,2,160,0.490589983387174
608801,2000,24,2,190,0.663620635833677
608802,2002,24,2,212,1.19625484408031
608803,2004,22,1,190,0.155881774704462
609101,2000,24,2,170,0.17940771924583
609102,2002,24,2,190,0.663620635833677
610101,2002,23,1,145,-1.09774088289448
610102,2004,23,2,167,0.252021157578959
610201,2010,20,2,230,2.09494222973538
610202,2010,16,2,120,-0.598895624325807
610701,2006,23,2,220,1.59226020046651
610702,2008,24,2,130,-0.789018113929865
610703,2010,24,2,125,-0.910071343076826
610704,2010,21,2,150,-0.0536185695763948
610705,2010,20,2,120,-0.834782527652372
610706,2010,19,2,120,-0.813988112568357
611401,2006,24,1,200,0.284655078892869
611402,2008,21,2,235,2.27457528147453
611403,2010,17,1,168,-0.00567651166225786
611404,2010,16,2,147,0.28755044326767
611601,2000,23,2,155,-0.0514291917540714
611602,2006,24,2,143,-0.474279718147764
611801,2002,23,1,235,1.37975212838435
611802,2010,19,2,197,1.52476378929345
611901,2002,23,1,260,2.06794463151736
611902,2006,24,2,160,-0.0626987390480938
611903,2006,23,2,194,0.934784443578279
611904,2008,23,1,155,-0.822463881641278
612601,NA,NA,NA,NA,NA
612901,2002,23,1,195,0.278644123371537
613001,2008,22,1,203,0.515612970893247
613201,2010,23,1,150,-0.96010238226788
613401,NA,NA,NA,NA,NA
613402,2010,23,1,175,-0.271909879134871
613403,2010,22,1,145,-1.08934159671826
614601,NA,NA,NA,NA,NA
614602,NA,NA,NA,NA,NA
615001,NA,NA,NA,NA,NA
615101,2008,24,2,135,-0.667964884782903
615102,2010,19,2,125,-0.662121105953954
615103,2010,18,1,148,-0.694086316383318
615401,2010,21,2,204,1.42546928873831
615901,2008,24,2,240,1.8741529273033
616001,2006,24,1,225,0.933637403432579
616101,2002,23,1,172,-0.354492979510832
616102,2006,23,1,135,-1.37301788414769
616103,2010,20,2,120,-0.834782527652372
616104,2010,16,2,178,1.30532185420833
616105,NA,NA,NA,NA,NA
616106,NA,NA,NA,NA,NA
616301,2010,24,2,180,0.421514177539753
616302,NA,NA,NA,NA,NA
616303,NA,NA,NA,NA,NA
616304,NA,NA,NA,NA,NA
616401,2010,16,2,110,-0.927208982693761
616402,NA,NA,NA,NA,NA
616801,2008,24,2,153,-0.23217325985384
616802,2010,21,1,150,-0.794166163710181
616803,2010,19,2,145,-0.0546530794963432
616901,2002,23,2,158,0.0244333955791863
616902,2004,23,2,158,0.0244333955791863
616903,2004,24,1,173,-0.416245831610018
616904,2004,20,1,175,-0.130306681944756
617101,NA,NA,NA,NA,NA
617201,NA,NA,NA,NA,NA
617401,2002,24,1,275,2.231602052512
617402,2008,23,1,230,1.24211362775775
617501,2002,22,2,250,2.30937021157692
617502,2008,23,2,130,-0.683617419531219
617503,2010,23,2,240,2.09801078268823
617701,2002,24,2,205,1.02678032327456
617702,2006,23,2,150,-0.177866837309501
617703,2010,18,2,170,0.797360781348497
617801,2002,24,1,160,-0.753716640370667
617802,NA,NA,NA,NA,NA
617803,2008,22,1,192,0.211225035656582
617901,2000,23,1,168,-0.464603780012113
617902,NA,NA,NA,NA,NA
618101,2004,22,1,270,2.36961221278929
618102,2008,23,2,270,2.85663665602081
618501,2010,19,2,150,0.0972139271180595
618901,NA,NA,NA,NA,NA
619001,NA,NA,NA,NA,NA
619002,NA,NA,NA,NA,NA
619201,NA,NA,NA,NA,NA
619202,NA,NA,NA,NA,NA
619203,NA,NA,NA,NA,NA
619501,2004,23,2,202,1.13708467646697
619701,1994,19,1,170,-0.13053018124701
619702,2000,23,1,205,0.55392112462474
619703,2004,24,2,167,0.106775781757653
620201,2004,23,2,168,0.277308686690045
620202,2006,24,1,288,2.56907286127265
620301,NA,NA,NA,NA,NA
620302,NA,NA,NA,NA,NA
620401,NA,NA,NA,NA,NA
620402,NA,NA,NA,NA,NA
620501,2010,16,1,190,0.671346746089196
620502,NA,NA,NA,NA,NA
620503,NA,NA,NA,NA,NA
620601,2004,23,1,250,1.79266763026416
620901,1994,19,1,177,0.0634889389112695
620902,2000,22,1,164,-0.563580617673109
621001,2004,22,2,160,0.0664930714131315
621002,2008,23,2,115,-1.06293035619751
621003,2010,18,2,140,-0.122951612535472
621201,NA,NA,NA,NA,NA
621401,NA,NA,NA,NA,NA
621402,NA,NA,NA,NA,NA
621501,2010,22,1,160,-0.674267139577351
621502,2010,16,2,160,0.71435780914601
621701,2010,22,1,160,-0.674267139577351
621702,NA,NA,NA,NA,NA
621901,2010,16,1,180,0.40504180765622
622001,2004,24,2,151,-0.280594551512625
622002,2006,23,1,185,0.00336712211833302
622101,2004,24,1,149,-1.03926886316814
622102,2006,24,2,150,-0.304805197342017
622301,2010,21,2,196,1.20634516158057
622302,2010,19,1,174,-0.0196621125851361
622303,2010,18,2,188,1.34954821767888
622501,2002,22,2,160,0.0664930714131315
622502,NA,NA,NA,NA,NA
622503,2010,17,1,148,-0.544238080757599
622701,NA,NA,NA,NA,NA
622702,2006,23,2,268,2.80606159779864
622703,2010,23,2,175,0.454321390467647
623101,1994,20,1,205,0.664561990004747
623102,1994,19,1,205,0.839565419544389
623201,2006,24,2,115,-1.15217780137075
623202,2008,24,1,160,-0.753716640370667
623301,2002,24,2,200,0.905727094127601
623302,2006,24,1,180,-0.234530780738899
623303,2008,24,1,150,-1.01330957018655
623401,2000,23,1,185,0.00336712211833302
623402,2002,24,2,154,-0.207962614024448
623403,2002,22,1,150,-0.950983444337955
623501,2000,24,1,160,-0.753716640370667
623502,2004,24,2,190,0.663620635833677
623503,2004,22,2,140,-0.431924070845489
623801,2010,23,2,250,2.35088607379909
623802,2010,20,1,180,0.00217143004682805
623901,2006,23,1,240,1.51739062901095
623902,2010,21,2,183,0.850268454949256
623903,NA,NA,NA,NA,NA
624001,2010,17,1,188,0.532885057433083
624301,2004,24,2,150,-0.304805197342017
624302,2010,24,2,160,-0.0626987390480938
624401,2006,23,2,160,0.0750084538013581
624402,NA,NA,NA,NA,NA
624501,NA,NA,NA,NA,NA
624502,NA,NA,NA,NA,NA
624503,NA,NA,NA,NA,NA
625501,2002,23,1,174,-0.299437579260191
625502,2010,24,1,210,0.544248008708753
625801,1994,19,1,167,-0.213681232743416
625802,2000,22,1,150,-0.950983444337955
625803,2008,23,2,155,-0.0514291917540714
625804,2010,20,2,150,-0.03576668472844
625901,2000,23,1,180,-0.134271378508269
625902,NA,NA,NA,NA,NA
625903,NA,NA,NA,NA,NA
626201,2008,23,1,165,-0.547186880388074
626202,2010,20,2,164,0.337107375302728
626301,2002,24,1,180,-0.234530780738899
626401,NA,NA,NA,NA,NA
626402,NA,NA,NA,NA,NA
626501,2010,24,1,220,0.803840938524637
626801,NA,NA,NA,NA,NA
626802,2000,22,1,130,-1.50441605385916
627001,2006,23,2,150,-0.177866837309501
627002,2010,19,1,150,-0.684870524556381
627003,2010,19,1,165,-0.269115267074353
627004,NA,NA,NA,NA,NA
627301,NA,NA,NA,NA,NA
627302,NA,NA,NA,NA,NA
627401,2010,23,1,280,2.61849863402377
627402,2010,21,1,234,1.45599968551541
627403,2010,19,2,245,2.98268705279171
627404,2010,16,1,185,0.538194276872708
627405,NA,NA,NA,NA,NA
627406,NA,NA,NA,NA,NA
627501,2004,24,2,135,-0.667964884782903
627502,NA,NA,NA,NA,NA
627701,2010,22,2,187,0.739356213462269
627702,2010,18,2,190,1.41090237727114
627703,NA,NA,NA,NA,NA
627801,2006,24,2,115,-1.15217780137075
627802,2006,23,1,140,-1.23537938352108
627803,2010,23,2,135,-0.557179773975789
627804,2010,18,1,185,0.317399117190796
628001,NA,NA,NA,NA,NA
628002,1994,19,2,130,-0.510254099339551
628003,NA,NA,NA,NA,NA
628004,2004,24,2,190,0.663620635833677
628005,2006,23,2,130,-0.683617419531219
628006,NA,NA,NA,NA,NA
628201,2004,24,2,135,-0.667964884782903
628202,2004,22,2,152,-0.132873785490317
628203,2006,23,2,160,0.0750084538013581
628204,2008,24,2,140,-0.546911655635941
628205,2010,23,1,195,0.278644123371537
628206,2010,22,2,263,2.63334135404503
628207,2010,20,2,225,1.96177292258139
628208,2010,18,2,195,1.5642877762518
628301,NA,NA,NA,NA,NA
628302,NA,NA,NA,NA,NA
628401,2004,24,2,165,0.058354490098868
628402,2010,23,2,136,-0.531892244864704
628403,NA,NA,NA,NA,NA
628601,NA,NA,NA,NA,NA
628602,NA,NA,NA,NA,NA
628901,2008,23,1,129,-1.53818408489961
628902,2010,23,2,175,0.454321390467647
628903,2010,21,2,220,1.86371754305377
628904,2010,19,1,190,0.423810162062361
628905,NA,NA,NA,NA,NA
629001,NA,NA,NA,NA,NA
629002,NA,NA,NA,NA,NA
629003,NA,NA,NA,NA,NA
629101,NA,NA,NA,NA,NA
629102,2000,23,1,190,0.141005622744935
629103,NA,NA,NA,NA,NA
629301,2004,23,2,205,1.21294726380022
629302,NA,NA,NA,NA,NA
629303,2008,23,1,200,0.416282623998139
629304,2010,22,2,200,1.06332735593037
629305,2010,20,1,200,0.532083878013163
629401,2002,24,1,240,1.3230267981564
629402,2006,24,1,230,1.06343386834052
629403,2010,23,1,172,-0.354492979510832
629404,2010,18,1,220,1.27420966246361
629501,2010,21,2,260,2.95933817884244
629502,2010,18,1,150,-0.639411428082014
629503,2010,17,1,350,4.89523376710534
629601,2004,24,1,250,1.58261972797229
629602,2006,21,2,148,-0.108399601365828
629603,2010,20,1,185,0.134649542038412
629701,2000,24,2,140,-0.546911655635941
629702,2002,23,2,142,-0.380167070198188
629703,2008,24,1,195,0.154858613984927
629704,2006,20,1,300,3.18164611784484
629901,2010,24,1,270,2.10180558760406
629902,2010,22,2,140,-0.431924070845489
630701,NA,NA,NA,NA,NA
630702,NA,NA,NA,NA,NA
630703,NA,NA,NA,NA,NA
630704,NA,NA,NA,NA,NA
630801,2000,23,2,140,-0.43074212842036
630802,2002,24,2,120,-1.03112457222379
631001,2000,23,1,190,0.141005622744935
631002,2002,23,1,160,-0.684825381014676
631003,2004,24,2,218,1.34151871905666
631004,2004,23,2,145,-0.30430448286493
631005,2006,24,1,202,0.336573664856046
631101,NA,NA,NA,NA,NA
631102,NA,NA,NA,NA,NA
631201,2008,24,2,240,1.8741529273033
631202,2010,23,2,170,0.327883744912217
631203,2010,18,2,160,0.490589983387174
631301,1994,17,1,170,0.0481796452472762
631302,2002,23,2,140,-0.43074212842036
631501,2002,24,1,130,-1.53249542981832
631502,2004,24,2,143,-0.474279718147764
631503,2004,23,1,175,-0.271909879134871
631801,2004,23,2,165,0.201446099356788
631802,2010,21,1,205,0.679156713758954
632001,2000,22,1,145,-1.08934159671826
632101,2006,24,2,105,-1.39428425966467
632201,2002,23,2,160,0.0750084538013581
632202,2004,24,1,210,0.544248008708753
632203,2010,19,2,150,0.0972139271180595
632204,2010,16,2,200,2.02761124261783
632205,NA,NA,NA,NA,NA
632206,NA,NA,NA,NA,NA
632401,2010,22,2,160,0.0664930714131315
632701,2002,24,2,130,-0.789018113929865
632702,2002,23,2,122,-0.885917652419906
632703,2004,24,2,160,-0.0626987390480938
632704,2008,24,2,163,0.00993319844008327
632705,2008,23,1,185,0.00336712211833302
632706,2010,23,1,165,-0.547186880388074
633101,NA,NA,NA,NA,NA
633201,NA,NA,NA,NA,NA
633202,NA,NA,NA,NA,NA
633301,2008,22,2,117,-1.0051037844429
633302,2010,22,2,140,-0.431924070845489
633401,2010,23,1,140,-1.23537938352108
633402,2010,18,2,133,-0.337691171108398
633501,2006,24,1,150,-1.01330957018655
633502,2004,20,1,235,1.45943066195425
633503,2010,21,2,205,1.45285980463302
633601,2004,24,1,130,-1.53249542981832
633602,2008,24,2,276,2.74573617716142
633603,2010,18,1,150,-0.639411428082014
633701,2000,24,1,245,1.45282326306435
633702,2010,19,1,128,-1.29464490219669
633801,2002,23,2,127,-0.759480006864477
633802,2002,22,2,140,-0.431924070845489
633803,2006,23,2,122,-0.885917652419906
633804,2010,17,2,135,-0.193519207055385
633901,2004,24,2,185,0.542567406686715
633902,2010,22,2,121,-0.905420355991179
633903,2010,17,1,175,0.182820037521111
634201,2008,24,2,189,0.639409990004285
634202,2010,21,1,250,1.88460270441552
634203,NA,NA,NA,NA,NA
634204,NA,NA,NA,NA,NA
634205,NA,NA,NA,NA,NA
634401,2002,24,2,226,1.5352038856918
634402,2006,24,1,197,0.206777199948104
634403,2002,18,1,290,3.18783075300923
634501,1994,19,1,200,0.700980333717046
634502,2000,24,1,160,-0.753716640370667
634503,2010,24,2,158,-0.111120030706879
634504,2010,21,2,132,-0.546647855681295
634801,NA,NA,NA,NA,NA
634802,NA,NA,NA,NA,NA
634901,NA,NA,NA,NA,NA
635001,NA,NA,NA,NA,NA
635002,NA,NA,NA,NA,NA
635301,2000,21,1,150,-0.794166163710181
635302,NA,NA,NA,NA,NA
635303,NA,NA,NA,NA,NA
635601,2006,24,2,120,-1.03112457222379
635602,2010,24,2,214,1.24467613573909
635603,2010,16,1,140,-0.660177946075682
635701,2006,23,2,155,-0.0514291917540714
635801,2004,23,2,208,1.28880985113348
635802,2010,20,1,145,-0.925175353894259
635803,2010,19,2,145,-0.0546530794963432
635804,NA,NA,NA,NA,NA
636201,NA,NA,NA,NA,NA
636202,2010,19,2,170,0.70468195357567
636203,NA,NA,NA,NA,NA
636301,2000,23,2,210,1.33938490935565
636302,2002,24,1,215,0.674044473616695
636303,2006,24,1,145,-1.14310603509449
636401,2010,23,1,184,-0.0241605780069874
636402,2010,21,1,185,0.143402940133814
636403,NA,NA,NA,NA,NA
636404,NA,NA,NA,NA,NA
636501,2006,23,1,170,-0.409548379761473
636502,2008,23,1,143,-1.15279628314512
636503,2010,24,1,160,-0.753716640370667
636504,NA,NA,NA,NA,NA
636505,2010,19,2,138,-0.267266888756507
636506,NA,NA,NA,NA,NA
636601,2006,23,1,192,0.196061022995576
636602,2010,21,2,120,-0.875334046417896
636701,2004,17,2,145,0.12901280470359
636801,2006,24,2,120,-1.03112457222379
636802,2008,24,1,167,-0.572001589499548
636803,2010,24,2,180,0.421514177539753
636901,2000,23,1,170,-0.409548379761473
636902,2010,23,2,230,1.84513549157737
637001,2000,23,2,127,-0.759480006864477
637002,2002,16,1,145,-0.527025476859194
637003,2010,20,1,120,-1.58756591385218
637101,2002,23,1,142,-1.18032398327044
637102,NA,NA,NA,NA,NA
637103,2006,23,2,140,-0.43074212842036
637104,2010,22,2,150,-0.182715499716179
637105,2006,17,1,150,-0.490381923848065
637106,2010,19,2,160,0.400947940346865
637107,NA,NA,NA,NA,NA
637108,2010,16,1,150,-0.393873007642706
637109,NA,NA,NA,NA,NA
637110,NA,NA,NA,NA,NA
637111,NA,NA,NA,NA,NA
637201,2002,23,1,183,-0.0516882781323077
637202,2010,21,2,180,0.768096907265106
637203,NA,NA,NA,NA,NA
637401,2002,23,2,165,0.201446099356788
637402,2010,21,2,178,0.713315875475673
637403,NA,NA,NA,NA,NA
637501,2002,23,2,250,2.35088607379909
637502,2004,24,1,143,-1.19502462105767
637503,NA,NA,NA,NA,NA
637504,NA,NA,NA,NA,NA
637701,2010,24,1,155,-0.883513105278609
637901,2008,24,2,125,-0.910071343076826
637902,NA,NA,NA,NA,NA
638001,2000,24,1,140,-1.27290250000244
638101,2000,23,2,122,-0.885917652419906
638102,2002,22,2,200,1.06332735593037
638201,2000,22,1,228,1.20740373279476
638202,2008,24,1,170,-0.494123710554783
638301,1994,20,1,175,-0.130306681944756
638302,1994,19,1,170,-0.13053018124701
638303,NA,NA,NA,NA,NA
638401,2004,24,2,200,0.905727094127601
