"SubjectTag","SurveyYear","Age","Gender","DV","ZGenderAge"
80402,2010,22,2,66,0.515503892395787
80501,NA,NA,NA,NA,NA
81001,2010,20,2,63,-0.567745477123094
81101,2010,16,2,67,0.910767764234133
81201,2010,24,2,66,0.524021231115652
81202,2010,22,1,74,1.1706231858603
81203,2010,19,2,70,1.84449200666848
81204,2010,16,1,70,0.12927867152479
81401,2002,19,1,74,1.20248332489597
81402,2006,21,1,70,-0.103755891487682
81601,NA,NA,NA,NA,NA
81602,NA,NA,NA,NA,NA
82001,NA,NA,NA,NA,NA
82401,NA,NA,NA,NA,NA
82801,2010,19,2,64,-0.222794022169485
82802,2010,18,1,71,0.239125043933405
82901,2010,21,2,61,-1.21210791149237
82902,2010,16,1,71,0.440800404229901
83001,2004,24,2,63,-0.570673224776052
83101,2008,23,2,61,-1.16528651267757
83102,2010,23,2,63,-0.508488660077484
83103,NA,NA,NA,NA,NA
83104,NA,NA,NA,NA,NA
83401,2008,24,2,64,-0.205775072812151
83402,2010,21,2,67,0.829854414595203
83403,2010,17,2,66,0.474102082557397
83501,NA,NA,NA,NA,NA
83502,2010,24,2,68,1.25381753504345
83601,2000,21,1,66,-1.40041791659891
83602,2010,21,1,66,-1.40041791659891
83603,2010,18,1,67,-1.1112281453376
83901,2010,17,2,64,-0.210033330924835
84001,NA,NA,NA,NA,NA
84002,NA,NA,NA,NA,NA
84101,2006,24,1,68,-0.829440419837562
84102,2010,23,2,60,-1.49368543897761
84201,2002,23,2,70,1.79030382402281
84301,2006,24,2,65,0.159123079151751
84501,NA,NA,NA,NA,NA
84502,NA,NA,NA,NA,NA
84503,2010,23,2,63,-0.508488660077484
84801,2002,23,2,66,0.476708118822642
85201,2004,22,1,71,0.183877047856749
85401,2010,24,1,70,-0.16249055419792
85402,2010,20,1,72,0.49807576909033
85403,2010,17,1,69,-0.304862676298697
85404,NA,NA,NA,NA,NA
85501,2008,24,1,69,-0.495965487017741
85502,2010,23,1,69,-0.396375348905958
85601,2006,23,2,66,0.476708118822642
85602,2010,24,1,71,0.170984378621901
85603,2010,23,1,72,0.573647023113895
86201,2002,23,2,65,0.1483091925226
86202,2002,20,1,72,0.49807576909033
86601,2006,21,2,62,-0.871780857144443
86602,2010,22,1,70,-0.145038331477768
86603,NA,NA,NA,NA,NA
86701,NA,NA,NA,NA,NA
86901,NA,NA,NA,NA,NA
86902,NA,NA,NA,NA,NA
87501,2010,18,1,74,1.25188993588666
87601,NA,NA,NA,NA,NA
87602,NA,NA,NA,NA,NA
87603,NA,NA,NA,NA,NA
87604,NA,NA,NA,NA,NA
87901,NA,NA,NA,NA,NA
87902,NA,NA,NA,NA,NA
88001,2006,24,2,65,0.159123079151751
88002,2008,23,1,72,0.573647023113895
88003,2010,23,2,62,-0.836887586377526
88601,NA,NA,NA,NA,NA
88602,NA,NA,NA,NA,NA
88701,2010,22,1,71,0.183877047856749
88702,2010,19,1,74,1.20248332489597
88901,2004,24,2,68,1.25381753504345
88902,2008,24,1,72,0.504459311441721
89301,2008,23,1,72,0.573647023113895
89302,2010,23,1,70,-0.0730345582326738
89303,2010,18,1,73,0.914301638568907
89401,NA,NA,NA,NA,NA
89402,NA,NA,NA,NA,NA
89403,NA,NA,NA,NA,NA
89501,NA,NA,NA,NA,NA
89502,NA,NA,NA,NA,NA
89601,2010,23,1,68,-0.719716139579243
89602,NA,NA,NA,NA,NA
89801,2010,20,2,69,1.56753533952975
89802,2010,18,1,70,-0.0984632533843456
89803,NA,NA,NA,NA,NA
90001,2010,21,1,72,0.544575121067932
90002,2010,19,2,69,1.49994433519548
90003,NA,NA,NA,NA,NA
90004,NA,NA,NA,NA,NA
90401,NA,NA,NA,NA,NA
90601,NA,NA,NA,NA,NA
90602,NA,NA,NA,NA,NA
90603,NA,NA,NA,NA,NA
91201,2008,23,2,64,-0.180089733777442
91202,2010,22,1,73,0.841707806525781
91401,2010,18,2,68,1.19383458654653
91402,2010,16,1,72,0.752322136935011
91801,2010,22,2,65,0.151732010642943
92301,2006,22,1,76,1.82845394452933
92302,2010,22,1,72,0.512792427191265
92303,2010,21,2,64,-0.191126748448584
92801,2002,21,1,72,0.544575121067932
92802,2008,23,2,63,-0.508488660077484
93001,NA,NA,NA,NA,NA
93002,NA,NA,NA,NA,NA
93003,2004,24,2,62,-0.935571376739954
93004,2006,24,2,64,-0.205775072812151
93201,2002,24,2,72,2.71341014289906
93202,2004,24,2,69,1.61871568700736
93203,2010,20,1,73,0.826815708410169
93501,2008,23,2,68,1.13350597142273
93502,2010,24,2,65,0.159123079151751
93503,2010,21,1,72,0.544575121067932
93601,2010,24,1,69,-0.495965487017741
93602,2010,20,1,70,-0.159404109549348
93603,2010,17,1,71,0.342637206160785
93901,2000,21,1,76,1.84123714617916
93902,2006,24,2,66,0.524021231115652
93903,2008,23,1,71,0.250306232440611
93904,2010,23,2,59,-1.82208436527765
94001,2006,23,2,67,0.805107045122684
94002,2008,23,1,75,1.54366939513375
94201,2010,21,1,73,0.86874062734574
94202,2010,18,2,66,0.485163516547921
94901,2008,24,2,64,-0.205775072812151
94902,2008,23,1,77,2.19035097648032
95001,NA,NA,NA,NA,NA
95201,2006,23,1,71,0.250306232440611
95301,2002,23,2,68,1.13350597142273
95302,2006,21,1,71,0.220409614790125
95401,NA,NA,NA,NA,NA
95402,NA,NA,NA,NA,NA
96201,2006,23,2,65,0.1483091925226
96202,NA,NA,NA,NA,NA
96203,2004,17,1,68,-0.628612617528438
96401,NA,NA,NA,NA,NA
96601,NA,NA,NA,NA,NA
96602,NA,NA,NA,NA,NA
96701,2010,19,1,68,-0.692338884031016
96702,2010,17,1,66,-1.27611249998792
97101,2010,16,2,65,0.190492073813768
97102,NA,NA,NA,NA,NA
97401,2010,20,1,70,-0.159404109549348
97402,2010,18,1,74,1.25188993588666
97501,2002,20,2,67,0.855775067312135
97502,2002,17,1,69,-0.304862676298697
97801,2008,23,2,60,-1.49368543897761
97802,2010,23,2,60,-1.49368543897761
97901,2006,24,1,69,-0.495965487017741
97902,2006,21,1,68,-0.752086904043297
98101,2010,23,1,74,1.22032860446046
98102,2010,20,2,64,-0.211865341014287
98601,NA,NA,NA,NA,NA
98801,NA,NA,NA,NA,NA
99201,2000,23,2,67,0.805107045122684
99202,2004,24,1,74,1.17140917708136
99203,2006,24,1,73,0.837934244261542
99501,1994,23,2,68,1.13350597142273
99502,2004,24,1,72,0.504459311441721
99801,1998,16,1,76,1.99840906775545
99802,2010,23,2,68,1.13350597142273
99803,2010,21,1,73,0.86874062734574
99804,NA,NA,NA,NA,NA
99805,NA,NA,NA,NA,NA
99901,2008,23,1,71,0.250306232440611
99902,2010,23,1,70,-0.0730345582326738
100501,2002,22,1,69,-0.473953710812284
100502,NA,NA,NA,NA,NA
100503,2010,23,2,61,-1.16528651267757
100504,NA,NA,NA,NA,NA
100505,2010,20,2,67,0.855775067312135
100801,NA,NA,NA,NA,NA
100901,2000,23,1,74,1.22032860446046
101501,2008,24,2,62,-0.935571376739954
101502,2010,24,1,69,-0.495965487017741
101503,2008,17,2,63,-0.552101037665951
101504,NA,NA,NA,NA,NA
101601,NA,NA,NA,NA,NA
101701,2010,20,2,64,-0.211865341014287
101702,2010,17,1,73,0.990137088620267
101801,NA,NA,NA,NA,NA
101802,NA,NA,NA,NA,NA
101901,NA,NA,NA,NA,NA
101902,NA,NA,NA,NA,NA
101903,NA,NA,NA,NA,NA
102401,2010,18,2,70,1.90250565654513
102501,NA,NA,NA,NA,NA
102502,NA,NA,NA,NA,NA
102503,2004,24,1,76,1.838359042721
102504,2006,24,2,60,-1.66536768066776
102505,2006,22,1,70,-0.145038331477768
103001,2002,23,1,72,0.573647023113895
103002,2008,24,2,67,0.888919383079553
103003,2010,23,2,66,0.476708118822642
103004,NA,NA,NA,NA,NA
103301,2010,24,1,66,-1.4963902854772
103302,2006,16,1,66,-1.11680825929565
103303,NA,NA,NA,NA,NA
103304,NA,NA,NA,NA,NA
103401,1996,23,1,67,-1.04305693025253
103402,1996,19,2,64,-0.222794022169485
103403,2002,23,1,70,-0.0730345582326738
103501,2008,23,2,59,-1.82208436527765
103502,2010,24,2,66,0.524021231115652
103601,NA,NA,NA,NA,NA
103801,2010,19,1,67,-1.00814258551885
103802,2010,16,1,69,-0.18224306118032
103901,2010,22,1,69,-0.473953710812284
104001,2010,24,1,69,-0.495965487017741
104801,2002,24,1,70,-0.16249055419792
104802,2004,23,2,69,1.46190489772277
104901,2010,17,2,68,1.15823749603963
104902,NA,NA,NA,NA,NA
104903,NA,NA,NA,NA,NA
105001,NA,NA,NA,NA,NA
105601,2004,24,1,66,-1.4963902854772
105602,2002,18,2,67,0.839499051547224
105603,2010,18,2,64,-0.223507553450686
105701,1996,23,2,67,0.805107045122684
105702,2000,23,2,60,-1.49368543897761
105703,2002,23,1,66,-1.36639772092581
105704,2004,24,2,62,-0.935571376739954
106301,2002,23,2,72,2.44710167662289
106302,2008,24,1,74,1.17140917708136
106501,2008,23,1,72,0.573647023113895
106502,2010,21,1,74,1.19290613362355
106503,2010,18,2,66,0.485163516547921
106901,2004,21,1,70,-0.103755891487682
106902,2004,19,1,65,-1.63974998849451
107001,2000,24,1,66,-1.4963902854772
107002,2006,24,1,73,0.837934244261542
107003,2006,23,2,62,-0.836887586377526
107101,2002,22,1,69,-0.473953710812284
107102,2008,24,1,74,1.17140917708136
107103,2010,24,2,66,0.524021231115652
107401,NA,NA,NA,NA,NA
107601,2006,23,1,64,-2.01307930227238
107701,1996,19,2,68,1.15539666372249
107702,1996,18,1,74,1.25188993588666
107703,2010,19,1,70,-0.0607314810553526
107901,2004,23,1,73,0.89698781378718
108001,2010,22,1,72,0.512792427191265
108002,2010,19,1,75,1.51828702638381
108003,2010,16,1,65,-1.42832999200076
108201,2010,17,1,70,0.018887264931044
108202,NA,NA,NA,NA,NA
108301,2006,22,2,67,0.879275774148632
108302,2008,20,1,72,0.49807576909033
108601,NA,NA,NA,NA,NA
108701,NA,NA,NA,NA,NA
108702,NA,NA,NA,NA,NA
108703,NA,NA,NA,NA,NA
108704,NA,NA,NA,NA,NA
108705,NA,NA,NA,NA,NA
108801,2008,20,1,70,-0.159404109549348
108802,2010,20,1,68,-0.816883988189026
108803,2008,17,1,72,0.666387147390526
108804,2010,16,2,60,-1.61019715223714
108805,NA,NA,NA,NA,NA
108806,NA,NA,NA,NA,NA
109001,2004,23,2,63,-0.508488660077484
109002,2006,23,2,62,-0.836887586377526
109003,2010,20,1,72,0.49807576909033
109301,NA,NA,NA,NA,NA
109302,NA,NA,NA,NA,NA
109303,NA,NA,NA,NA,NA
110101,NA,NA,NA,NA,NA
110102,NA,NA,NA,NA,NA
110301,2010,17,2,65,0.132034375816281
110401,2010,19,2,66,0.466301320776502
110801,2010,23,1,70,-0.0730345582326738
110802,2010,19,2,68,1.15539666372249
111001,NA,NA,NA,NA,NA
111101,1996,20,1,72,0.49807576909033
111102,2008,23,1,72,0.573647023113895
111201,2008,23,1,69,-0.396375348905958
111202,2010,23,2,63,-0.508488660077484
111601,2010,21,1,75,1.51707163990135
111602,NA,NA,NA,NA,NA
111701,NA,NA,NA,NA,NA
111702,2010,16,2,65,0.190492073813768
111703,NA,NA,NA,NA,NA
111801,2010,24,1,65,-1.82986521829702
112101,NA,NA,NA,NA,NA
112102,NA,NA,NA,NA,NA
112301,2002,24,1,69,-0.495965487017741
112302,2002,23,1,72,0.573647023113895
112303,2004,22,1,70,-0.145038331477768
112304,2008,21,1,66,-1.40041791659891
112305,2008,17,1,69,-0.304862676298697
112601,NA,NA,NA,NA,NA
112602,NA,NA,NA,NA,NA
112603,NA,NA,NA,NA,NA
112801,NA,NA,NA,NA,NA
113001,2010,20,2,63,-0.567745477123094
113002,2010,17,2,62,-0.894168744407067
113101,2010,22,2,62,-0.939583634615592
113201,2008,23,1,68,-0.719716139579243
113202,2010,21,2,62,-0.871780857144443
113301,NA,NA,NA,NA,NA
113302,NA,NA,NA,NA,NA
113303,NA,NA,NA,NA,NA
113501,NA,NA,NA,NA,NA
113502,NA,NA,NA,NA,NA
113601,NA,NA,NA,NA,NA
113602,NA,NA,NA,NA,NA
114101,2008,23,2,67,0.805107045122684
114102,2010,24,2,64,-0.205775072812151
114701,NA,NA,NA,NA,NA
114702,NA,NA,NA,NA,NA
115201,2006,24,2,63,-0.570673224776052
115202,2010,23,2,68,1.13350597142273
115203,2010,19,1,73,0.886679623408143
115501,NA,NA,NA,NA,NA
115701,2004,24,2,66,0.524021231115652
115702,NA,NA,NA,NA,NA
115801,2010,24,2,66,0.524021231115652
115802,2010,22,2,65,0.151732010642943
115901,2010,20,1,67,-1.14562392750886
115902,NA,NA,NA,NA,NA
116001,2008,23,2,63,-0.508488660077484
116002,2010,21,2,64,-0.191126748448584
116003,NA,NA,NA,NA,NA
116004,NA,NA,NA,NA,NA
116005,NA,NA,NA,NA,NA
116006,NA,NA,NA,NA,NA
116101,2000,24,1,71,0.170984378621901
116102,2002,23,1,72,0.573647023113895
116201,NA,NA,NA,NA,NA
116301,2004,24,2,69,1.61871568700736
116302,2010,23,1,71,0.250306232440611
116401,2004,22,2,63,-0.575811752862747
116402,2008,19,1,70,-0.0607314810553526
116501,2002,23,1,72,0.573647023113895
116502,2006,24,1,76,1.838359042721
116503,2006,23,1,75,1.54366939513375
116601,2008,24,2,64,-0.205775072812151
116602,2010,20,2,57,-2.70302629377594
116701,NA,NA,NA,NA,NA
116702,NA,NA,NA,NA,NA
116801,2004,23,1,70,-0.0730345582326738
117001,2010,24,1,72,0.504459311441721
117002,2010,22,1,71,0.183877047856749
117003,2010,19,1,70,-0.0607314810553526
117004,2010,17,2,63,-0.552101037665951
117201,2002,18,2,69,1.54817012154583
117202,NA,NA,NA,NA,NA
117203,2010,23,1,71,0.250306232440611
117701,2010,21,1,70,-0.103755891487682
117702,2010,17,1,70,0.018887264931044
117901,2010,24,1,70,-0.16249055419792
117902,2010,21,1,72,0.544575121067932
118101,2006,23,1,72,0.573647023113895
118102,2008,19,1,70,-0.0607314810553526
118103,NA,NA,NA,NA,NA
118401,2008,23,2,63,-0.508488660077484
118402,2010,22,2,66,0.515503892395787
118403,NA,NA,NA,NA,NA
118701,2010,22,1,72,0.512792427191265
118702,2010,18,2,68,1.19383458654653
118703,2010,16,2,66,0.55062991902395
118901,NA,NA,NA,NA,NA
118902,NA,NA,NA,NA,NA
119101,2006,23,2,61,-1.16528651267757
119501,NA,NA,NA,NA,NA
119502,NA,NA,NA,NA,NA
119901,2000,23,2,61,-1.16528651267757
119902,2008,19,1,61,-2.90296479444584
120001,2010,21,1,70,-0.103755891487682
120002,2010,18,1,65,-1.7864047399731
120201,2006,24,1,70,-0.16249055419792
120202,2008,22,1,71,0.183877047856749
120301,2008,20,1,69,-0.488144048869187
120302,2008,18,1,66,-1.44881644265535
120701,2004,24,2,67,0.888919383079553
120702,2008,24,2,66,0.524021231115652
120901,1994,18,1,68,-0.773639848019847
120902,2008,23,2,67,0.805107045122684
120903,2010,22,2,62,-0.939583634615592
121001,1996,21,2,71,2.19116263198692
121002,2000,23,2,62,-0.836887586377526
121003,2010,24,1,73,0.837934244261542
121004,2010,21,2,67,0.829854414595203
121005,2010,20,1,69,-0.488144048869187
121006,2010,20,1,66,-1.4743638668287
121201,1996,22,2,62,-0.939583634615592
121202,2010,16,1,71,0.440800404229901
121301,2002,21,1,71,0.220409614790125
121302,2008,24,1,70,-0.16249055419792
121401,2006,24,2,64,-0.205775072812151
121402,NA,NA,NA,NA,NA
121403,NA,NA,NA,NA,NA
121404,NA,NA,NA,NA,NA
121601,2002,24,1,67,-1.16291535265738
121602,NA,NA,NA,NA,NA
121603,2006,24,2,69,1.61871568700736
121604,2010,22,2,64,-0.212039871109902
122001,2008,23,2,62,-0.836887586377526
122002,2010,22,1,76,1.82845394452933
122003,NA,NA,NA,NA,NA
122101,2000,24,2,62,-0.935571376739954
122102,2004,22,1,68,-0.802869090146801
122103,2010,21,1,73,0.86874062734574
122301,2010,18,2,64,-0.223507553450686
122302,2010,16,1,69,-0.18224306118032
122401,2000,23,2,71,2.11870275032285
122402,2002,22,1,76,1.82845394452933
122403,2010,22,2,63,-0.575811752862747
122501,1996,22,1,68,-0.802869090146801
122502,2006,24,1,71,0.170984378621901
122601,1996,22,1,68,-0.802869090146801
122602,2006,23,2,68,1.13350597142273
122701,2000,24,1,71,0.170984378621901
122702,2002,24,2,65,0.159123079151751
122703,NA,NA,NA,NA,NA
122704,2010,23,1,68,-0.719716139579243
122801,NA,NA,NA,NA,NA
122802,NA,NA,NA,NA,NA
122803,NA,NA,NA,NA,NA
123001,2002,23,1,67,-1.04305693025253
123002,2006,23,1,68,-0.719716139579243
123101,NA,NA,NA,NA,NA
123102,NA,NA,NA,NA,NA
123301,2004,23,1,76,1.86701018580703
123302,2010,24,1,70,-0.16249055419792
123401,2010,19,1,67,-1.00814258551885
123402,NA,NA,NA,NA,NA
123601,2010,17,1,63,-2.24736232367714
123602,NA,NA,NA,NA,NA
123603,NA,NA,NA,NA,NA
123801,2002,23,1,75,1.54366939513375
123802,2004,23,2,68,1.13350597142273
123803,2006,24,2,62,-0.935571376739954
123804,2008,23,2,66,0.476708118822642
123805,2010,23,1,72,0.573647023113895
124101,NA,NA,NA,NA,NA
124102,NA,NA,NA,NA,NA
124103,2010,22,1,72,0.512792427191265
124104,2010,20,2,62,-0.923625613231902
124201,NA,NA,NA,NA,NA
124401,2006,24,2,64,-0.205775072812151
124402,2010,24,2,65,0.159123079151751
124403,2010,23,2,65,0.1483091925226
124601,2008,23,2,60,-1.49368543897761
124602,2010,24,1,74,1.17140917708136
125001,2004,24,1,72,0.504459311441721
125002,2010,24,2,63,-0.570673224776052
125003,2010,19,2,61,-1.25643703658847
125101,2004,22,1,72,0.512792427191265
125301,2010,22,2,70,1.97059141940717
125401,NA,NA,NA,NA,NA
125402,NA,NA,NA,NA,NA
125403,NA,NA,NA,NA,NA
125404,NA,NA,NA,NA,NA
125501,NA,NA,NA,NA,NA
125801,2010,24,2,66,0.524021231115652
125802,2010,22,2,66,0.515503892395787
125803,2010,21,2,61,-1.21210791149237
125804,2008,17,1,67,-0.952362558758179
125901,2002,18,2,66,0.485163516547921
126101,2010,20,2,62,-0.923625613231902
126301,2010,24,1,63,-2.49681508393667
126901,2006,24,2,64,-0.205775072812151
126902,2004,20,1,72,0.49807576909033
126903,NA,NA,NA,NA,NA
127001,NA,NA,NA,NA,NA
127002,NA,NA,NA,NA,NA
127101,NA,NA,NA,NA,NA
127701,NA,NA,NA,NA,NA
127901,2008,24,1,69,-0.495965487017741
127902,2008,21,1,68,-0.752086904043297
127903,2010,22,1,68,-0.802869090146801
128601,2010,21,1,74,1.19290613362355
128602,2010,16,2,65,0.190492073813768
129001,1996,21,1,63,-2.37291443543233
129002,2010,24,2,66,0.524021231115652
129301,1996,21,1,68,-0.752086904043297
129302,2006,24,1,72,0.504459311441721
129303,2008,24,1,67,-1.16291535265738
129501,2010,21,1,71,0.220409614790125
129502,2010,20,1,73,0.826815708410169
129503,2010,18,1,73,0.914301638568907
129504,NA,NA,NA,NA,NA
129601,2010,24,2,71,2.34851199093516
129602,NA,NA,NA,NA,NA
129701,2002,24,1,72,0.504459311441721
129702,2004,23,2,67,0.805107045122684
129703,2008,23,1,73,0.89698781378718
129801,NA,NA,NA,NA,NA
129802,NA,NA,NA,NA,NA
130201,NA,NA,NA,NA,NA
130401,NA,NA,NA,NA,NA
130402,NA,NA,NA,NA,NA
130403,NA,NA,NA,NA,NA
130501,2010,24,1,73,0.837934244261542
130502,2010,18,1,74,1.25188993588666
130601,2006,23,1,75,1.54366939513375
130602,2010,23,1,71,0.250306232440611
130603,2010,20,1,70,-0.159404109549348
130604,NA,NA,NA,NA,NA
130801,2002,24,1,73,0.837934244261542
130802,NA,NA,NA,NA,NA
130803,2004,24,2,65,0.159123079151751
131001,2010,17,2,69,1.50030520278075
131002,NA,NA,NA,NA,NA
131003,NA,NA,NA,NA,NA
131201,2002,24,1,70,-0.16249055419792
131301,2006,24,2,60,-1.66536768066776
131302,2010,17,1,72,0.666387147390526
132201,2008,22,1,72,0.512792427191265
132301,2010,17,1,64,-1.9236123824474
132302,NA,NA,NA,NA,NA
132401,2010,24,2,64,-0.205775072812151
132402,2010,22,2,64,-0.212039871109902
132403,2010,20,1,67,-1.14562392750886
132404,NA,NA,NA,NA,NA
132405,NA,NA,NA,NA,NA
132601,NA,NA,NA,NA,NA
132602,NA,NA,NA,NA,NA
132701,2010,23,2,62,-0.836887586377526
132702,2010,16,1,70,0.12927867152479
132801,2010,22,2,65,0.151732010642943
132802,2010,19,1,73,0.886679623408143
133501,NA,NA,NA,NA,NA
133601,NA,NA,NA,NA,NA
133602,NA,NA,NA,NA,NA
133603,NA,NA,NA,NA,NA
133604,NA,NA,NA,NA,NA
134101,2004,24,2,63,-0.570673224776052
134102,NA,NA,NA,NA,NA
134103,2010,22,1,70,-0.145038331477768
134301,2004,24,2,69,1.61871568700736
134302,NA,NA,NA,NA,NA
134701,NA,NA,NA,NA,NA
135201,2004,23,2,65,0.1483091925226
135202,2006,24,2,66,0.524021231115652
135203,2008,23,1,70,-0.0730345582326738
135601,2010,19,2,68,1.15539666372249
135602,2010,17,2,68,1.15823749603963
135901,2010,23,2,59,-1.82208436527765
135902,2010,17,2,64,-0.210033330924835
135903,NA,NA,NA,NA,NA
136001,2010,21,2,61,-1.21210791149237
136101,2008,24,1,68,-0.829440419837562
136102,NA,NA,NA,NA,NA
136201,2010,16,2,65,0.190492073813768
136202,NA,NA,NA,NA,NA
136601,NA,NA,NA,NA,NA
137001,2010,18,1,73,0.914301638568907
137401,NA,NA,NA,NA,NA
137402,NA,NA,NA,NA,NA
137501,2010,22,2,68,1.24304765590148
137502,2010,17,2,65,0.132034375816281
137601,1994,19,2,71,2.18903967814147
137602,2008,24,1,73,0.837934244261542
137603,2010,24,1,74,1.17140917708136
137701,2004,24,1,70,-0.16249055419792
137702,2010,24,1,75,1.50488410990118
137801,2010,19,2,64,-0.222794022169485
138101,2006,23,1,66,-1.36639772092581
138102,2010,24,2,66,0.524021231115652
138103,2010,20,2,63,-0.567745477123094
138201,NA,NA,NA,NA,NA
138501,2008,17,1,75,1.63763697107975
138801,2008,24,1,67,-1.16291535265738
138802,2006,21,1,72,0.544575121067932
138803,2006,20,1,71,0.169335829770491
138804,2010,23,2,67,0.805107045122684
138901,2010,21,2,66,0.489527360247274
138902,2010,20,1,72,0.49807576909033
139101,2002,24,1,73,0.837934244261542
139102,1998,19,2,64,-0.222794022169485
139103,2004,24,2,64,-0.205775072812151
139401,2004,24,1,75,1.50488410990118
139402,2006,24,2,67,0.888919383079553
139801,NA,NA,NA,NA,NA
139802,2010,24,2,62,-0.935571376739954
139901,2010,22,2,64,-0.212039871109902
139902,2010,17,2,62,-0.894168744407067
140001,2004,23,2,64,-0.180089733777442
140002,NA,NA,NA,NA,NA
140003,NA,NA,NA,NA,NA
140004,NA,NA,NA,NA,NA
140101,NA,NA,NA,NA,NA
140102,NA,NA,NA,NA,NA
140103,NA,NA,NA,NA,NA
140104,2002,21,1,65,-1.72458342287672
140105,NA,NA,NA,NA,NA
140106,NA,NA,NA,NA,NA
140107,2004,18,1,65,-1.7864047399731
140201,2010,18,1,69,-0.436051550702096
140601,2002,24,2,68,1.25381753504345
140602,NA,NA,NA,NA,NA
140603,NA,NA,NA,NA,NA
140604,2006,23,2,65,0.1483091925226
140605,NA,NA,NA,NA,NA
140606,2008,23,2,66,0.476708118822642
140701,NA,NA,NA,NA,NA
140901,2006,22,1,68,-0.802869090146801
140902,2010,23,1,71,0.250306232440611
141001,2002,22,1,71,0.183877047856749
141002,NA,NA,NA,NA,NA
141101,2008,24,1,71,0.170984378621901
141201,2006,24,1,74,1.17140917708136
141401,2000,24,1,69,-0.495965487017741
141402,2000,23,2,64,-0.180089733777442
141403,2004,23,2,67,0.805107045122684
141404,2006,23,2,63,-0.508488660077484
141405,2008,24,1,69,-0.495965487017741
141501,2002,24,1,72,0.504459311441721
141502,2004,24,2,66,0.524021231115652
141503,2004,23,2,64,-0.180089733777442
141504,2006,23,1,74,1.22032860446046
141505,2006,22,1,66,-1.46069984881583
141506,2008,24,1,66,-1.4963902854772
141507,NA,NA,NA,NA,NA
141601,2002,23,1,67,-1.04305693025253
141602,2002,21,1,63,-2.37291443543233
141603,2006,23,1,69,-0.396375348905958
141901,2002,21,2,62,-0.871780857144443
141902,2008,24,1,70,-0.16249055419792
142101,NA,NA,NA,NA,NA
142102,NA,NA,NA,NA,NA
142301,2002,24,1,71,0.170984378621901
142302,2002,22,1,67,-1.13178446948132
142303,2006,24,2,64,-0.205775072812151
142304,2008,24,2,67,0.888919383079553
142305,2010,23,1,73,0.89698781378718
142601,NA,NA,NA,NA,NA
143501,2010,23,2,67,0.805107045122684
143502,2010,21,1,71,0.220409614790125
143503,2010,20,1,74,1.15555564773001
143601,2006,23,2,66,0.476708118822642
143602,2010,23,2,62,-0.836887586377526
143603,2010,22,1,71,0.183877047856749
143701,2006,23,1,69,-0.396375348905958
143702,2010,24,2,62,-0.935571376739954
143703,2010,23,2,61,-1.16528651267757
143801,2000,23,2,63,-0.508488660077484
143802,2010,24,2,63,-0.570673224776052
143803,2010,21,1,73,0.86874062734574
143901,2010,19,1,72,0.570875921920311
144001,2004,23,2,64,-0.180089733777442
144002,2006,23,1,70,-0.0730345582326738
144003,2008,24,2,69,1.61871568700736
144004,2008,22,1,72,0.512792427191265
144201,2010,23,2,63,-0.508488660077484
144202,2010,16,2,66,0.55062991902395
144301,2008,24,2,65,0.159123079151751
144302,2010,24,2,63,-0.570673224776052
144303,NA,NA,NA,NA,NA
144601,2008,24,1,70,-0.16249055419792
144602,2010,21,1,70,-0.103755891487682
144603,2010,16,1,69,-0.18224306118032
145101,2004,24,2,61,-1.30046952870386
145102,2006,24,2,60,-1.66536768066776
145103,2008,16,2,60,-1.61019715223714
145401,2004,21,1,67,-1.0762524103211
145402,2008,23,2,64,-0.180089733777442
145501,1994,21,2,61,-1.21210791149237
145502,2000,24,1,67,-1.16291535265738
145503,2002,24,2,62,-0.935571376739954
145504,2002,23,2,66,0.476708118822642
145901,2008,24,2,65,0.159123079151751
146001,NA,NA,NA,NA,NA
