"SubjectTag","SubjectID","Generation","HeightZGender","HeightZGenderAge","MathStandardized"
546502,546502,2,-0.203364450388273,-0.205724056306393,110
546503,546503,2,0.497058848728117,0.476587904946359,65
546504,546504,2,0.264064834036578,0.170937007966158,100
546505,546505,2,0.847270498286312,0.855613767703255,65
546506,546506,2,-0.382054892824651,-0.30481034385023,89
546601,546601,2,-0.553576099946467,-0.570531741391015,102
546602,546602,2,0.146847199169922,0.148271792649979,118
546701,546701,2,-1.35123448311649,-1.36603523313036,82
546702,546702,2,-1.02817461968588,-1.04278022062297,101
546703,546703,2,-0.382054892824651,-0.473844341084092,74
546704,546704,2,0.146847199169922,0.130806369591495,84
546705,546705,2,NA,NA,65
546706,546706,2,NA,NA,65
546901,546901,2,0.146847199169922,0.148271792649979,100
546902,546902,2,0.264064834036578,0.170937007966158,96
547201,547201,2,NA,NA,102
547301,547301,2,0.497058848728117,0.523891313862852,97
547302,547302,2,-1.02817461968588,-1.04278022062297,99
547401,547401,2,NA,NA,88
547402,547402,2,NA,NA,113
547601,547601,2,1.19748214784451,1.2535066840321,84
547602,547602,2,0.910184560897806,0.826659513885604,NA
547701,547701,2,0.146847199169922,0.15908362877823,122
547702,547702,2,-1.60421104862105,-1.66495479664488,96
547801,547801,2,-0.0589950293940365,-0.1624455367281,122
547802,547802,2,NA,NA,NA
548001,548001,2,1.19748214784451,1.21142682622479,79
548002,548002,2,0.587124697467192,0.573494841913946,95
548301,548301,2,-0.0589950293940365,-0.145004862380408,100
548302,548302,2,0.264064834036578,0.440733224407179,84
548501,548501,2,0.497058848728117,0.476587904946359,99
548601,548601,2,-1.25399939906286,-1.30014711156026,116
548701,548701,2,-0.903787749504662,-0.935339426475638,119
548801,548801,2,-1.25399939906286,-1.16499265653554,103
548802,548802,2,-0.0589950293940365,-0.0730151831008213,117
548803,548803,2,-0.203364450388273,-0.180044319646401,98
549201,549201,2,0.587124697467192,0.573494841913946,84
549202,549202,2,-0.553576099946467,-0.508360431942781,118
549203,549203,2,-0.382054892824651,-0.30481034385023,NA
549801,549801,2,-0.203364450388273,-0.205724056306393,99
549802,549802,2,-0.903787749504662,-0.836676544239161,89
550201,550201,2,-0.553576099946467,-0.508360431942781,111
550801,550801,2,-0.203364450388273,-0.180044319646401,91
550802,550802,2,0.847270498286312,0.855613767703255,109
550901,550901,2,-0.705114756255265,-0.829210626116616,75
550902,550902,2,-0.553576099946467,-0.552006199386858,89
551101,551101,2,-0.0589950293940365,-0.159373996370738,106
551102,551102,2,0.587124697467192,0.666272755981668,103
551501,551501,2,-0.382054892824651,-0.396270195608205,98
551801,551801,2,-0.903787749504662,-0.935339426475638,84
551802,551802,2,1.55630428775903,1.50446718674319,78
552201,552201,2,NA,NA,107
552202,552202,2,NA,NA,114
552203,552203,2,NA,NA,107
552301,552301,2,NA,NA,118
552302,552302,2,NA,NA,97
552303,552303,2,NA,NA,96
552304,552304,2,NA,NA,103
552401,552401,2,NA,NA,NA
552402,552402,2,0.847270498286312,0.888698998947474,112
552403,552403,2,-0.0589950293940365,-0.0730151831008213,77
552601,552601,2,0.497058848728117,0.499800709181719,113
552602,552602,2,0.910184560897806,1.06368173539097,131
552801,552801,2,-0.203364450388273,-0.180044319646401,102
552802,552802,2,-0.0589950293940365,-0.145004862380408,107
553001,553001,2,0.847270498286312,0.888698998947474,95
553002,553002,2,0.264064834036578,0.170937007966158,101
553301,553301,2,NA,NA,NA
553601,553601,2,-1.67429434654711,-1.82935826019939,93
553701,553701,2,-0.553576099946467,-0.508360431942781,98
553702,553702,2,0.146847199169922,0.143987650660184,112
554401,554401,2,-0.553576099946467,-0.552006199386858,95
554402,554402,2,NA,NA,85
554601,554601,2,NA,NA,113
554602,554602,2,NA,NA,117
554701,554701,2,1.23324442432842,1.19264230388823,91
554702,554702,2,-1.02817461968588,-1.16259317081087,95
554703,554703,2,-0.382054892824651,-0.495828081422358,97
554704,554704,2,NA,NA,NA
554705,554705,2,2.52548387805088,2.51302491695825,101
554801,554801,2,0.497058848728117,0.476587904946359,103
554802,554802,2,0.910184560897806,0.89674985442133,116
555001,555001,2,0.497058848728117,0.523891313862852,75
555002,555002,2,-0.553576099946467,-0.575684740232358,96
555101,555101,2,0.146847199169922,0.12173132352184,98
555301,555301,2,NA,NA,122
555501,555501,2,0.910184560897806,0.841513573730643,103
555502,555502,2,1.23324442432842,1.22000486692871,109
555701,555701,2,NA,NA,105
555702,555702,2,-2.32041407340834,-2.4961233495879,87
555901,555901,2,NA,NA,NA
556001,556001,2,0.264064834036578,0.170937007966158,108
556002,556002,2,2.59832874607729,2.53095170105912,97
556003,556003,2,2.59832874607729,2.71100579517579,89
556101,556101,2,-0.553576099946467,-0.570531741391015,77
556301,556301,2,-0.0589950293940365,0.0188840227604028,105
556501,556501,2,0.847270498286312,0.816029590072314,117
556502,556502,2,NA,NA,123
556601,556601,2,0.264064834036578,0.170937007966158,77
556801,556801,2,-1.02817461968588,-0.952199077071496,89
557101,557101,2,-0.553576099946467,-0.508360431942781,110
557102,557102,2,NA,NA,NA
557401,557401,2,0.847270498286312,0.804904017242739,107
557601,557601,2,0.847270498286312,0.829678056200991,104
557701,557701,2,0.587124697467192,0.504319552660416,97
557702,557702,2,0.264064834036578,0.170937007966158,82
557801,557801,2,NA,NA,NA
558101,558101,2,-1.60421104862105,-1.66495479664488,96
558102,558102,2,-1.60421104862105,-1.63507764194749,99
558201,558201,2,0.146847199169922,0.130806369591495,84
558202,558202,2,NA,NA,NA
558301,558301,2,0.264064834036578,0.255023144487738,87
558302,558302,2,0.587124697467192,0.49798167713349,95
558901,558901,2,NA,NA,NA
558902,558902,2,NA,NA,NA
558903,558903,2,0.264064834036578,0.183834616323276,114
558904,558904,2,-0.903787749504662,-0.923451524904423,109
559301,559301,2,0.847270498286312,0.879081823385459,84
559302,559302,2,1.23324442432842,1.17108464204893,84
559303,559303,2,0.264064834036578,0.183834616323276,135
559501,559501,2,-0.705114756255265,-0.719525208115589,104
559502,559502,2,-0.553576099946467,-0.570531741391015,122
559503,559503,2,-0.705114756255265,-0.816729669874966,84
559601,559601,2,-1.95442269817925,-2.0297624817295,109
559602,559602,2,-0.903787749504662,-0.923451524904423,126
560001,560001,2,-0.382054892824651,-0.473844341084092,65
560501,560501,2,0.587124697467192,0.504319552660416,102
560502,560502,2,0.587124697467192,0.504319552660416,89
560503,560503,2,0.146847199169922,0.149168598257737,93
560601,560601,2,1.19748214784451,1.2535066840321,105
560602,560602,2,0.497058848728117,0.466215815811856,102
560901,560901,2,0.587124697467192,0.504319552660416,115
560902,560902,2,0.587124697467192,0.49798167713349,91
561201,561201,2,0.497058848728117,0.523891313862852,89
561202,561202,2,-0.0589950293940365,-0.1624455367281,88
561203,561203,2,2.59832874607729,2.71273742437059,94
561204,561204,2,2.24811709651909,2.11816846642826,106
561401,561401,2,0.910184560897806,0.89674985442133,97
561402,561402,2,-0.0589950293940365,-0.1624455367281,93
561403,561403,2,0.497058848728117,0.515390182481005,91
561501,561501,2,-2.32041407340834,-2.4961233495879,65
561502,561502,2,-1.95442269817925,-2.03045130385018,95
561901,561901,2,-0.203364450388273,-0.205724056306393,100
561902,561902,2,0.497058848728117,0.515390182481005,97
562001,562001,2,NA,NA,NA
562002,562002,2,NA,NA,NA
562401,562401,2,0.264064834036578,0.250239829406562,114
562402,562402,2,-1.25399939906286,-1.27926458342596,104
562601,562601,2,0.264064834036578,0.220360867777522,122
562701,562701,2,-0.203364450388273,-0.205724056306393,107
562702,562702,2,-1.60421104862105,-1.66675966294572,82
562703,562703,2,1.55630428775903,1.5432598794361,103
563101,563101,2,0.847270498286312,0.804904017242739,93
563102,563102,2,0.497058848728117,0.515390182481005,102
563103,563103,2,0.497058848728117,0.499800709181719,94
563104,563104,2,0.146847199169922,0.12173132352184,86
563401,563401,2,0.497058848728117,0.476587904946359,72
564001,564001,2,-0.553576099946467,-0.577747632417546,78
564002,564002,2,-0.382054892824651,-0.435980549879237,87
564003,564003,2,-0.553576099946467,-0.567638466382888,87
564601,564601,2,0.910184560897806,0.89674985442133,98
564701,564701,2,-0.553576099946467,-0.508360431942781,122
564702,564702,2,-1.25399939906286,-1.16499265653554,96
564703,564703,2,0.587124697467192,0.512674095026959,117
564801,564801,2,1.87936415118965,1.83784973143745,93
564802,564802,2,2.24811709651909,2.34792973928596,122
564803,564803,2,2.59832874607729,2.71273742437059,106
564804,564804,2,1.55630428775903,1.49919253113801,107
565201,565201,2,0.264064834036578,0.183834616323276,96
565202,565202,2,-0.553576099946467,-0.567638466382888,86
565401,565401,2,0.587124697467192,0.504319552660416,135
565402,565402,2,1.5476937974027,1.54791437360958,107
565601,565601,2,-0.0589950293940365,-0.1624455367281,118
565602,565602,2,1.23324442432842,1.20225196687077,90
565701,565701,2,0.264064834036578,0.239086107998289,95
565901,565901,2,NA,NA,NA
565902,565902,2,NA,NA,NA
566101,566101,2,2.52548387805088,2.46522373004814,90
566901,566901,2,-0.903787749504662,-0.935339426475638,135
567002,567002,2,NA,NA,108
567301,567301,2,NA,NA,94
567302,567302,2,NA,NA,98
567303,567303,2,NA,NA,NA
567401,567401,2,0.847270498286312,0.888698998947474,93
567402,567402,2,1.19748214784451,1.21142682622479,90
567501,567501,2,-0.382054892824651,-0.30481034385023,135
568101,568101,2,NA,NA,NA
568102,568102,2,NA,NA,NA
568103,568103,2,NA,NA,NA
568104,568104,2,-1.02817461968588,-0.805163797560401,93
568105,568105,2,NA,NA,85
568201,568201,2,0.264064834036578,0.250239829406562,78
568202,568202,2,-0.382054892824651,-0.488051833122852,NA
568203,568203,2,NA,NA,NA
568204,568204,2,NA,NA,NA
568401,568401,2,0.587124697467192,0.504319552660416,88
568402,568402,2,-0.705114756255265,-0.719525208115589,94
568501,568501,2,NA,NA,NA
568502,568502,2,0.146847199169922,0.149168598257737,85
568503,568503,2,NA,NA,93
568601,568601,2,1.23324442432842,1.17108464204893,106
568602,568602,2,0.497058848728117,0.55053829244556,111
568603,568603,2,NA,NA,107
568701,568701,2,-0.903787749504662,-0.935339426475638,99
568702,568702,2,0.146847199169922,0.132011695342728,95
568703,568703,2,0.587124697467192,0.49798167713349,75
568901,568901,2,-0.553576099946467,-0.570531741391015,NA
568902,568902,2,NA,NA,NA
569001,569001,2,1.55630428775903,1.63735585581357,108
569501,569501,2,-0.553576099946467,-0.508360431942781,122
569502,569502,2,-0.553576099946467,-0.577747632417546,122
569503,569503,2,0.497058848728117,0.55053829244556,103
570101,570101,2,-0.553576099946467,-0.529695458919556,118
570201,570201,2,1.5476937974027,1.54791437360958,123
570501,570501,2,1.19748214784451,1.13322012953912,103
570502,570502,2,1.87936415118965,1.83784973143745,109
570601,570601,2,0.146847199169922,0.12173132352184,93
570701,570701,2,-0.203364450388273,-0.211825407861352,84
570702,570702,2,-1.02817461968588,-1.11104720775676,109
570703,570703,2,0.497058848728117,0.476587904946359,93
570801,570801,2,0.497058848728117,0.515390182481005,108
570802,570802,2,-0.903787749504662,-0.911722153348207,114
570803,570803,2,0.587124697467192,0.666272755981668,119
570901,570901,2,NA,NA,77
571201,571201,2,0.910184560897806,0.886509026076423,69
571202,571202,2,0.910184560897806,0.989967122592301,110
571301,571301,2,0.910184560897806,0.841513573730643,88
571302,571302,2,0.264064834036578,0.170937007966158,100
571303,571303,2,1.23324442432842,1.19264230388823,119
571304,571304,2,0.146847199169922,0.12173132352184,97
571501,571501,2,NA,NA,84
571502,571502,2,NA,NA,86
571503,571503,2,NA,NA,NA
571601,571601,2,NA,NA,NA
571602,571602,2,NA,NA,NA
571701,571701,2,0.497058848728117,0.476587904946359,102
571702,571702,2,1.8979054469609,1.84415378497192,109
571801,571801,2,NA,NA,113
571802,571802,2,NA,NA,118
572001,572001,2,-0.553576099946467,-0.570531741391015,102
572002,572002,2,0.497058848728117,0.485083370596015,111
572401,572401,2,-0.903787749504662,-0.939376381136813,89
572402,572402,2,0.264064834036578,0.170937007966158,93
572801,572801,2,0.497058848728117,0.523891313862852,122
572802,572802,2,-1.02817461968588,-1.14540750662708,106
572803,572803,2,0.264064834036578,0.255023144487738,105
572901,572901,2,-1.60421104862105,-1.66495479664488,97
572902,572902,2,-0.382054892824651,-0.396270195608205,114
572903,572903,2,-1.60421104862105,-1.60069113792824,84
572904,572904,2,-0.903787749504662,-0.923451524904423,109
573201,573201,2,NA,NA,99
573202,573202,2,NA,NA,123
573401,573401,2,NA,NA,NA
573701,573701,2,NA,NA,NA
574001,574001,2,-0.553576099946467,-0.508360431942781,93
574002,574002,2,0.146847199169922,0.15908362877823,100
574003,574003,2,-1.02817461968588,-1.16259317081087,84
574004,574004,2,-0.553576099946467,-0.570531741391015,96
574005,574005,2,-0.903787749504662,-0.894015146751651,97
574101,574101,2,-1.02817461968588,-1.04278022062297,105
574102,574102,2,-0.903787749504662,-0.923451524904423,102
574103,574103,2,NA,NA,105
574401,574401,2,NA,NA,82
574402,574402,2,NA,NA,107
574403,574403,2,NA,NA,NA
574601,574601,2,-1.60421104862105,-1.49330876883192,72
574602,574602,2,-0.382054892824651,-0.473844341084092,97
574603,574603,2,-0.553576099946467,-0.567237661058191,116
575301,575301,2,NA,NA,93
575302,575302,2,NA,NA,88
575601,575601,2,-1.60421104862105,-1.66495479664488,98
575602,575602,2,-1.25399939906286,-1.16499265653554,83
575603,575603,2,-1.25399939906286,-1.30014711156026,105
576001,576001,2,NA,NA,NA
576601,576601,2,-1.67429434654711,-1.78920225589883,91
576602,576602,2,-1.95442269817925,-1.99485563643563,108
576701,576701,2,-0.0589950293940365,-0.0730151831008213,85
576702,576702,2,-0.903787749504662,-0.889773376041261,96
576801,576801,2,NA,NA,103
576802,576802,2,NA,NA,106
576803,576803,2,NA,NA,NA
576901,576901,2,0.587124697467192,0.512674095026959,109
577001,577001,2,-0.705114756255265,-0.829210626116616,NA
577002,577002,2,NA,NA,NA
577003,577003,2,NA,NA,NA
577301,577301,2,0.587124697467192,0.504319552660416,84
577302,577302,2,0.847270498286312,0.839360371600536,89
577303,577303,2,-0.0589950293940365,-0.098447220940474,91
577304,577304,2,NA,NA,NA
577305,577305,2,NA,NA,NA
577401,577401,2,-1.25399939906286,-1.16499265653554,82
577402,577402,2,-1.60421104862105,-1.66675966294572,88
577403,577403,2,-1.35123448311649,-1.47408534337919,84
577701,577701,2,NA,NA,88
577702,577702,2,NA,NA,NA
578001,578001,2,-1.67429434654711,-1.82935826019939,92
578002,578002,2,-2.32041407340834,-2.44688121330619,74
578003,578003,2,-1.95442269817925,-1.97000712740638,114
578101,578101,2,-0.203364450388273,-0.205724056306393,99
578102,578102,2,-0.0589950293940365,-0.0730151831008213,110
578103,578103,2,NA,NA,131
578201,578201,2,0.847270498286312,0.804904017242739,103
578202,578202,2,NA,NA,NA
579001,579001,2,0.146847199169922,0.15169854157655,98
579002,579002,2,0.497058848728117,0.476587904946359,114
579301,579301,2,-1.67429434654711,-1.68929024563774,116
579302,579302,2,-0.705114756255265,-0.719525208115589,123
579303,579303,2,-0.0589950293940365,-0.1624455367281,125
579304,579304,2,-0.382054892824651,-0.495828081422358,99
579305,579305,2,NA,NA,NA
579601,579601,2,0.910184560897806,0.86854849185133,100
579801,579801,2,-0.203364450388273,-0.180044319646401,117
579802,579802,2,-0.903787749504662,-0.939376381136813,110
579803,579803,2,0.497058848728117,0.474020642707521,101
579804,579804,2,NA,NA,114
579901,579901,2,0.587124697467192,0.504319552660416,111
579902,579902,2,0.264064834036578,0.255023144487738,101
580101,580101,2,0.910184560897806,0.837702097354673,116
580102,580102,2,-0.903787749504662,-0.836676544239161,102
580103,580103,2,NA,NA,101
580201,580201,2,-0.705114756255265,-0.493689542068506,108
580202,580202,2,NA,NA,116
580301,580301,2,-0.203364450388273,-0.205724056306393,103
580302,580302,2,-2.32041407340834,-2.4961233495879,93
580501,580501,2,-1.60421104862105,-1.49330876883192,91
580502,580502,2,-1.25399939906286,-1.30014711156026,72
580601,580601,2,0.264064834036578,0.170937007966158,102
580602,580602,2,0.264064834036578,0.250239829406562,95
580901,580901,2,0.847270498286312,0.888698998947474,100
580902,580902,2,-0.382054892824651,-0.396270195608205,109
580903,580903,2,-1.35123448311649,-1.400108192407,104
581101,581101,2,-0.203364450388273,-0.211825407861352,116
581201,581201,2,-0.0589950293940365,-0.1624455367281,99
581202,581202,2,NA,NA,97
581301,581301,2,0.497058848728117,0.499800709181719,106
581302,581302,2,-1.99735420997772,-2.01254525814512,93
581303,581303,2,-0.382054892824651,-0.488051833122852,93
581701,581701,2,-0.382054892824651,-0.488051833122852,NA
581702,581702,2,-0.203364450388273,-0.205724056306393,NA
581801,581801,2,0.264064834036578,0.250239829406562,103
581802,581802,2,0.264064834036578,0.220360867777522,97
581901,581901,2,0.910184560897806,0.89674985442133,84
581902,581902,2,-1.35123448311649,-1.46036277719514,72
582001,582001,2,0.587124697467192,0.504319552660416,105
582002,582002,2,-0.203364450388273,-0.180044319646401,102
582003,582003,2,1.55630428775903,1.51673611592514,65
582004,582004,2,1.55630428775903,1.68663024637476,90
582101,582101,2,-0.553576099946467,-0.570531741391015,110
582102,582102,2,-0.203364450388273,-0.223470631413025,128
582201,582201,2,NA,NA,96
582202,582202,2,NA,NA,NA
582701,582701,2,-0.382054892824651,-0.488051833122852,93
582901,582901,2,-0.382054892824651,-0.427826756296287,101
583301,583301,2,NA,NA,101
583302,583302,2,-0.0589950293940365,-0.159373996370738,91
583303,583303,2,NA,NA,96
583401,583401,2,-0.0589950293940365,-0.1624455367281,108
583402,583402,2,-1.35123448311649,-1.47408534337919,113
583403,583403,2,-1.95442269817925,-1.99485563643563,85
583501,583501,2,2.94854039563548,2.87760726184197,119
583601,583601,2,-1.99735420997772,-2.16274080489365,95
583602,583602,2,-1.02817461968588,-0.805163797560401,101
583603,583603,2,-0.553576099946467,-0.570531741391015,88
